Date,Credit_Ratio,Credit_Delta_10d,VIX,Gov_Level,Gov_Name
2017-07-13,0.6442038915392007,0.010943803400185637,9.899999618530273,3,NORMAL OPS
2017-07-14,0.6451174587916247,0.011118563666994596,9.510000228881836,3,NORMAL OPS
2017-07-17,0.644548354258686,0.005468395272973492,9.819999694824219,3,NORMAL OPS
2017-07-18,0.642487390059694,-0.0009401475430722561,9.890000343322754,3,NORMAL OPS
2017-07-19,0.6435752122523924,0.0023043985168824666,9.789999961853027,3,NORMAL OPS
2017-07-20,0.6437572354706729,0.003210135563324945,9.579999923706055,3,NORMAL OPS
2017-07-21,0.6421091815402461,-5.1858503164248226e-05,9.359999656677246,3,NORMAL OPS
2017-07-24,0.6430361309064775,0.0015741547107328557,9.430000305175781,3,NORMAL OPS
2017-07-25,0.6469504149952342,0.00969352422467007,9.430000305175781,3,NORMAL OPS
2017-07-26,0.6458350650301824,0.004366502573312836,9.600000381469727,3,NORMAL OPS
2017-07-27,0.646355638333004,0.0033401642276054133,10.109999656677246,3,NORMAL OPS
2017-07-28,0.6453392302721621,0.0003437691501215756,10.289999961853027,3,NORMAL OPS
2017-07-31,0.6451580132731375,0.0009458700971360923,10.260000228881836,3,NORMAL OPS
2017-08-01,0.6441987642874083,0.002663669753199871,10.09000015258789,3,NORMAL OPS
2017-08-02,0.6449476050364773,0.0021324512783544858,10.279999732971191,3,NORMAL OPS
2017-08-03,0.6414893111681957,-0.003522949611306503,10.4399995803833,3,NORMAL OPS
2017-08-04,0.643374529430635,0.0019706117382618515,10.029999732971191,3,NORMAL OPS
2017-08-07,0.6427229827105833,-0.0004869838269473403,9.930000305175781,3,NORMAL OPS
2017-08-08,0.6405011812882012,-0.009968667702424328,10.960000038146973,3,NORMAL OPS
2017-08-09,0.637252943544351,-0.01328841054090224,11.109999656677246,3,NORMAL OPS
2017-08-10,0.6308285790936666,-0.02402247047675299,16.040000915527344,5,CAUTION
2017-08-11,0.6312091225629315,-0.02189562798355127,15.510000228881836,5,CAUTION
2017-08-14,0.6360715465102544,-0.014084095021596132,12.329999923706055,3,NORMAL OPS
2017-08-15,0.6381918119443774,-0.00932468777656792,12.039999961853027,3,NORMAL OPS
2017-08-16,0.6370739490905954,-0.012208210224203486,11.739999771118164,3,NORMAL OPS
2017-08-17,0.6312811451488018,-0.015913228547493885,15.550000190734863,5,CAUTION
2017-08-18,0.6321032821586812,-0.017518951646917857,14.260000228881836,5,CAUTION
2017-08-21,0.6323422132451488,-0.016151234271497783,13.1899995803833,5,CAUTION
2017-08-22,0.6361830033372172,-0.006741873515828778,11.350000381469727,3,NORMAL OPS
2017-08-23,0.6340719365091778,-0.004991749457414318,12.25,3,NORMAL OPS
2017-08-24,0.6360120045740708,0.008216852647753292,12.229999542236328,3,NORMAL OPS
2017-08-25,0.6361036147032708,0.007754153045928636,11.279999732971191,3,NORMAL OPS
2017-08-28,0.6355866071667193,-0.0007623974790189614,11.319999694824219,3,NORMAL OPS
2017-08-29,0.6333268696259393,-0.007623009614642351,11.699999809265137,3,NORMAL OPS
2017-08-30,0.6355801650771928,-0.0023447576463218045,11.220000267028809,3,NORMAL OPS
2017-08-31,0.6363061751935374,0.007960050895470694,10.59000015258789,3,NORMAL OPS
2017-09-01,0.6388347462290686,0.010649310421864788,10.130000114440918,3,NORMAL OPS
2017-09-05,0.6329829342257841,0.0010132503685735816,12.229999542236328,3,NORMAL OPS
2017-09-06,0.6340705163020541,-0.0033205650325167646,11.630000114440918,3,NORMAL OPS
2017-09-07,0.63140149059667,-0.004211581933762476,11.550000190734863,3,NORMAL OPS
2017-09-08,0.6298571878474972,-0.009677202131892715,12.119999885559082,3,NORMAL OPS
2017-09-11,0.6354931700081027,-0.0009596623585497177,10.729999542236328,3,NORMAL OPS
2017-09-12,0.6378222782525116,0.003517492440185732,10.579999923706055,3,NORMAL OPS
2017-09-13,0.639344520474112,0.009501650943259277,10.5,3,NORMAL OPS
2017-09-14,0.6400946200810845,0.007102888434763255,10.4399995803833,3,NORMAL OPS
2017-09-15,0.639901345980968,0.005650064273440725,10.170000076293945,3,NORMAL OPS
2017-09-18,0.6421163402850907,0.005136843409649927,10.149999618530273,3,NORMAL OPS
2017-09-19,0.6434898414991859,0.016599037201931788,10.180000305175781,3,NORMAL OPS
2017-09-20,0.6446803589321793,0.016732906447066265,9.779999732971191,3,NORMAL OPS
2017-09-21,0.6447227738687213,0.02109795980915874,9.670000076293945,3,NORMAL OPS
2017-09-22,0.6442340838509317,0.022825644099683462,9.59000015258789,3,NORMAL OPS
2017-09-25,0.6426756882190576,0.011302274438076854,10.210000038146973,3,NORMAL OPS
2017-09-26,0.6440149857238444,0.009709142628726353,10.170000076293945,3,NORMAL OPS
2017-09-27,0.6476278002570144,0.012955893915786998,9.869999885559082,3,NORMAL OPS
2017-09-28,0.6477491411417939,0.01195842117801238,9.550000190734863,3,NORMAL OPS
2017-09-29,0.6494912347009525,0.014986511249297507,9.510000228881836,3,NORMAL OPS
2017-10-02,0.6498994791095591,0.012121072671990918,9.449999809265137,3,NORMAL OPS
2017-10-03,0.6501587112940904,0.010363597627846888,9.510000228881836,3,NORMAL OPS
2017-10-04,0.649680551253252,0.00775607981815174,9.630000114440918,3,NORMAL OPS
2017-10-05,0.6511627816204912,0.009988801408590042,9.1899995803833,3,NORMAL OPS
2017-10-06,0.6510030718385734,0.010507031772022835,9.649999618530273,3,NORMAL OPS
2017-10-09,0.6503407977410037,0.01192687021223282,10.329999923706055,3,NORMAL OPS
2017-10-10,0.6506112836218999,0.010242460259898278,10.079999923706055,3,NORMAL OPS
2017-10-11,0.6492161409873927,0.002452551804829728,9.850000381469727,3,NORMAL OPS
2017-10-12,0.6478725120204247,0.00019046089109941988,9.90999984741211,3,NORMAL OPS
2017-10-13,0.6459822954753456,-0.005402596737464127,9.609999656677246,3,NORMAL OPS
2017-10-16,0.6474391463973943,-0.003785712700579147,9.90999984741211,3,NORMAL OPS
2017-10-17,0.6486346976102023,-0.002344064083759867,10.3100004196167,3,NORMAL OPS
2017-10-18,0.6509423925141953,0.0019422487844360514,10.069999694824219,3,NORMAL OPS
2017-10-19,0.6503427472192305,-0.0012593385623484998,10.050000190734863,3,NORMAL OPS
2017-10-20,0.6536313842064562,0.004037327136506175,9.970000267028809,3,NORMAL OPS
2017-10-23,0.6522785324716123,0.0029795681546342934,11.069999694824219,3,NORMAL OPS
2017-10-24,0.6542513801802536,0.005594886916331365,11.15999984741211,3,NORMAL OPS
2017-10-25,0.6534552252469856,0.006529542307968095,11.229999542236328,3,NORMAL OPS
2017-10-26,0.6535076785742361,0.00869795592382494,11.300000190734863,3,NORMAL OPS
2017-10-27,0.6531804524436187,0.011142963233963465,9.800000190734863,3,NORMAL OPS
2017-10-30,0.6506967811360975,0.005031569000468972,10.5,3,NORMAL OPS
2017-10-31,0.6512728408531372,0.004067224976793238,10.180000305175781,3,NORMAL OPS
2017-11-01,0.650259030945854,-0.0010498034483540364,10.199999809265137,3,NORMAL OPS
2017-11-02,0.6490333657700742,-0.002013371341119674,9.930000305175781,3,NORMAL OPS
2017-11-03,0.6480695880489097,-0.008509071461277551,9.140000343322754,3,NORMAL OPS
2017-11-06,0.6473520532107925,-0.007552723285484175,9.399999618530273,3,NORMAL OPS
2017-11-07,0.6452701541406016,-0.013727485048908195,9.890000343322754,3,NORMAL OPS
2017-11-08,0.6431870138524199,-0.015713718396979104,9.779999732971191,5,CAUTION
2017-11-09,0.6402614863291394,-0.02026937506533366,10.5,5,CAUTION
2017-11-10,0.6449347396170932,-0.012623943040054764,11.289999961853027,3,NORMAL OPS
2017-11-13,0.6447955157180041,-0.009069148010521944,11.5,3,NORMAL OPS
2017-11-14,0.6411454903970605,-0.015550088719821886,11.59000015258789,5,CAUTION
2017-11-15,0.6388535842262884,-0.01753985131582958,13.130000114440918,5,CAUTION
2017-11-16,0.646761567917665,-0.003500278987527361,11.760000228881836,3,NORMAL OPS
2017-11-17,0.6454659121762241,-0.004017586877551715,11.430000305175781,3,NORMAL OPS
2017-11-20,0.6466486470768728,-0.001086589793653836,10.649999618530273,3,NORMAL OPS
2017-11-21,0.6478572217679119,0.004009278301048802,9.729999542236328,3,NORMAL OPS
2017-11-22,0.6468172433086884,0.005644127412531175,9.880000114440918,3,NORMAL OPS
2017-11-24,0.6478076181293859,0.011786015497373459,9.670000076293945,3,NORMAL OPS
2017-11-27,0.6453916651373889,0.0007084833429300552,9.869999885559082,3,NORMAL OPS
2017-11-28,0.647259331296179,0.0038210805102008027,10.029999732971191,3,NORMAL OPS
2017-11-29,0.6485221984175769,0.011505513383472499,10.699999809265137,3,NORMAL OPS
2017-11-30,0.6506946612938034,0.018534883985750428,11.279999732971191,3,NORMAL OPS
2017-12-01,0.6480918034015375,0.002056763341945711,11.430000305175781,3,NORMAL OPS
2017-12-04,0.6481748570453721,0.004196882930679768,11.680000305175781,3,NORMAL OPS
2017-12-05,0.6473147581648749,0.0010300973968062621,11.329999923706055,3,NORMAL OPS
2017-12-06,0.645381992077709,-0.0038206407323027047,11.020000457763672,3,NORMAL OPS
2017-12-07,0.6468353583284855,2.8006395909274673e-05,10.15999984741211,3,NORMAL OPS
2017-12-08,0.6479914936379254,0.0002838427696643109,9.579999923706055,3,NORMAL OPS
2017-12-11,0.6485688843702738,0.004922931925699148,9.34000015258789,3,NORMAL OPS
2017-12-12,0.6488233234520363,0.002416330024513247,9.920000076293945,3,NORMAL OPS
2017-12-13,0.6465660611739036,-0.003016299593824767,10.180000305175781,3,NORMAL OPS
2017-12-14,0.6454769500789619,-0.008018678383601485,10.489999771118164,3,NORMAL OPS
2017-12-15,0.6456725410946327,-0.0037329006387786245,9.420000076293945,3,NORMAL OPS
2017-12-18,0.6478037221265918,-0.000572584565331935,9.529999732971191,3,NORMAL OPS
2017-12-19,0.6494125495418747,0.0032407593841161653,10.029999732971191,3,NORMAL OPS
2017-12-20,0.6518514749446676,0.01002426926436395,9.720000267028809,3,NORMAL OPS
2017-12-21,0.6520744324465667,0.00809954813172209,9.619999885559082,3,NORMAL OPS
2017-12-22,0.6524263330210048,0.006843977778445032,9.899999618530273,3,NORMAL OPS
2017-12-26,0.6531522290441392,0.007066858716658242,10.25,3,NORMAL OPS
2017-12-27,0.6506656356020493,0.00283946659039791,10.470000267028809,3,NORMAL OPS
2017-12-28,0.651169146185811,0.007119280284446194,10.180000305175781,3,NORMAL OPS
2017-12-29,0.6510908882680438,0.008697348818412776,11.039999961853027,3,NORMAL OPS
2018-01-02,0.6538555997494022,0.012673697786336868,9.770000457763672,3,NORMAL OPS
2018-01-03,0.6563135523657777,0.013136433071502251,9.149999618530273,3,NORMAL OPS
2018-01-04,0.6577473743791123,0.012834406792904485,9.220000267028809,3,NORMAL OPS
2018-01-05,0.6590107705640758,0.010983016675717217,9.220000267028809,3,NORMAL OPS
2018-01-08,0.6587992675277928,0.01031298690242255,9.520000457763672,3,NORMAL OPS
2018-01-09,0.6599153472729783,0.011478712419984882,10.079999923706055,3,NORMAL OPS
2018-01-10,0.6586735833401904,0.008453395779007833,9.819999694824219,3,NORMAL OPS
2018-01-11,0.6604154939535563,0.014984437194820677,9.880000114440918,3,NORMAL OPS
2018-01-12,0.6597280327570589,0.013143876090231155,10.15999984741211,3,NORMAL OPS
2018-01-16,0.6590357646906978,0.012202407629736678,11.65999984741211,3,NORMAL OPS
2018-01-17,0.6605631942572812,0.01025852575163344,11.90999984741211,3,NORMAL OPS
2018-01-18,0.6619770376893152,0.008629237203959361,12.220000267028809,3,NORMAL OPS
2018-01-19,0.6643819156466659,0.010086762070036892,11.270000457763672,3,NORMAL OPS
2018-01-22,0.6652455408654165,0.009460801825748932,11.029999732971191,3,NORMAL OPS
2018-01-23,0.6652958356318149,0.009861225450964906,11.100000381469727,3,NORMAL OPS
2018-01-24,0.6655908475270057,0.008600345904184126,11.470000267028809,3,NORMAL OPS
2018-01-25,0.6636659802515515,0.0075794703744520575,11.579999923706055,3,NORMAL OPS
2018-01-26,0.6661802113753365,0.008728925160840673,11.079999923706055,3,NORMAL OPS
2018-01-29,0.6654941416732425,0.008740130220155296,13.84000015258789,3,NORMAL OPS
2018-01-30,0.6647529229801407,0.00867503494613242,14.789999961853027,3,NORMAL OPS
2018-01-31,0.6657033456825853,0.007781468101751399,13.539999961853027,3,NORMAL OPS
2018-02-01,0.6678934603732288,0.008937504395266416,13.470000267028809,3,NORMAL OPS
2018-02-02,0.6661264514783368,0.002625802705621405,17.309999465942383,3,NORMAL OPS
2018-02-05,0.6570184828671709,-0.012366949483859857,37.31999969482422,4,WATCHLIST
2018-02-06,0.6639026676038424,-0.0020940579413809557,29.979999542236328,4,WATCHLIST
2018-02-07,0.6633790679217361,-0.0033230318798515013,27.729999542236328,4,WATCHLIST
2018-02-08,0.6570120414687667,-0.010026035657670462,33.459999084472656,4,WATCHLIST
2018-02-09,0.6563148194389306,-0.01480889370165872,29.059999465942383,4,WATCHLIST
2018-02-12,0.6609900003728262,-0.006768115627722282,25.610000610351562,4,WATCHLIST
2018-02-13,0.6578086663704521,-0.010446372433470352,24.969999313354492,4,WATCHLIST
2018-02-14,0.6629811936138331,-0.004089136830101037,19.260000228881836,3,NORMAL OPS
2018-02-15,0.6681407579104579,0.0003702649477821396,19.1299991607666,3,NORMAL OPS
2018-02-16,0.6692786764440504,0.004732172035381232,19.459999084472656,3,NORMAL OPS
2018-02-20,0.6676761022257973,0.016221186521446773,20.600000381469727,3,NORMAL OPS
2018-02-21,0.6666162621974684,0.004087337987991324,20.020000457763672,3,NORMAL OPS
2018-02-22,0.6661638259677883,0.0041978382808738335,18.719999313354492,3,NORMAL OPS
2018-02-23,0.6680282667843672,0.016767158925997006,16.489999771118164,3,NORMAL OPS
2018-02-26,0.668402739524313,0.018417868570629103,15.800000190734863,3,NORMAL OPS
2018-02-27,0.6687188315082201,0.011692810982063984,18.59000015258789,3,NORMAL OPS
2018-02-28,0.6661438457229572,0.012671130343258508,19.850000381469727,3,NORMAL OPS
2018-03-01,0.6588925598531503,-0.006167043349142531,22.469999313354492,3,NORMAL OPS
2018-03-02,0.6650676810348419,-0.004599445310336514,19.59000015258789,3,NORMAL OPS
2018-03-05,0.665915834026129,-0.005024577259488572,18.729999542236328,3,NORMAL OPS
2018-03-06,0.6669133703245284,-0.0011423681313832423,18.360000610351562,3,NORMAL OPS
2018-03-07,0.6652826591460627,-0.0020005558325408845,17.760000228881836,3,NORMAL OPS
2018-03-08,0.6646901557896124,-0.0022121738238112254,16.540000915527344,3,NORMAL OPS
2018-03-09,0.6685321538483899,0.0007542900339356784,14.640000343322754,3,NORMAL OPS
2018-03-12,0.6658768591238323,-0.0037789797245268986,15.779999732971191,3,NORMAL OPS
2018-03-13,0.66268227829528,-0.009027042351006154,16.350000381469727,3,NORMAL OPS
2018-03-14,0.6606172885199978,-0.008296342056513972,17.229999542236328,3,NORMAL OPS
2018-03-15,0.6613383734451251,0.0037120066927449624,16.59000015258789,3,NORMAL OPS
2018-03-16,0.6635060394344376,-0.0023480942540680116,15.800000190734863,3,NORMAL OPS
2018-03-19,0.6614450388567541,-0.006713754112654846,19.020000457763672,3,NORMAL OPS
2018-03-20,0.6640597332893757,-0.004278872132619016,18.200000762939453,3,NORMAL OPS
2018-03-21,0.6638374203755509,-0.0021723680162756276,17.860000610351562,3,NORMAL OPS
2018-03-22,0.6571822923395414,-0.01129528304981764,23.34000015258789,3,NORMAL OPS
2018-03-23,0.6545905068907286,-0.020854115807903195,24.8700008392334,7,EMERGENCY
2018-03-26,0.6606313848404284,-0.007877544040659434,21.030000686645508,3,NORMAL OPS
2018-03-27,0.6562959761675883,-0.009637049815365839,22.5,3,NORMAL OPS
2018-03-28,0.6561162208631143,-0.006813426979737969,22.8700008392334,3,NORMAL OPS
2018-03-29,0.6570054570023466,-0.006551739044276195,19.969999313354492,3,NORMAL OPS
2018-04-02,0.6537892766746409,-0.014644573194961596,23.6200008392334,3,NORMAL OPS
2018-04-03,0.6577412561521341,-0.005599532065463264,21.100000381469727,3,NORMAL OPS
2018-04-04,0.6595930012472511,-0.0067264009820307,20.059999465942383,3,NORMAL OPS
2018-04-05,0.6618087879053518,-0.0030559176206901295,18.940000534057617,3,NORMAL OPS
2018-04-06,0.657450456593707,0.000408051551740618,21.489999771118164,3,NORMAL OPS
2018-04-09,0.659789311428523,0.00794207139130143,21.770000457763672,3,NORMAL OPS
2018-04-10,0.6633392059151278,0.004098838076476596,20.469999313354492,3,NORMAL OPS
2018-04-11,0.6629253818873218,0.01010124389066891,20.239999771118164,3,NORMAL OPS
2018-04-12,0.6677186155086678,0.0176834442993814,18.489999771118164,3,NORMAL OPS
2018-04-13,0.6675194064525293,0.016002834281093614,17.40999984741211,3,NORMAL OPS
2018-04-16,0.6688516709903182,0.02303860716757078,16.559999465942383,3,NORMAL OPS
2018-04-17,0.6687694181245202,0.016766717716480528,15.25,3,NORMAL OPS
2018-04-18,0.6706883232247004,0.016821467111489463,15.600000381469727,3,NORMAL OPS
2018-04-19,0.6704289888394699,0.013025213765144095,15.960000038146973,3,NORMAL OPS
2018-04-20,0.6710322889237726,0.020658335839378594,16.8799991607666,3,NORMAL OPS
2018-04-23,0.6698949298202163,0.015316432407511016,16.34000015258789,3,NORMAL OPS
2018-04-24,0.6693573527028861,0.009072502777000446,18.020000457763672,3,NORMAL OPS
2018-04-25,0.6708917690412367,0.012017019368356419,17.84000015258789,3,NORMAL OPS
2018-04-26,0.6713205044589391,0.005394321599866414,16.239999771118164,3,NORMAL OPS
2018-04-27,0.6698850823423189,0.0035439806946764296,15.40999984741211,3,NORMAL OPS
2018-04-30,0.6686920302070352,-0.00023867890327111674,15.930000305175781,3,NORMAL OPS
2018-05-01,0.6702355521988279,0.0021922863614478594,15.489999771118164,3,NORMAL OPS
2018-05-02,0.6698682876695953,-0.0012226775488834996,15.970000267028809,3,NORMAL OPS
2018-05-03,0.6680760875704569,-0.003509545840322259,15.899999618530273,3,NORMAL OPS
2018-05-04,0.6684801434179117,-0.0038033125201085705,14.770000457763672,3,NORMAL OPS
2018-05-07,0.6694354498541338,-0.0006858985575629584,14.75,3,NORMAL OPS
2018-05-08,0.6695382565105451,0.00027026491444148704,14.710000038146973,3,NORMAL OPS
2018-05-09,0.6721602560558531,0.001890747618545241,13.420000076293945,3,NORMAL OPS
2018-05-10,0.6727292961510869,0.002098538153967544,13.229999542236328,3,NORMAL OPS
2018-05-11,0.6724271495385294,0.003794781020234117,12.649999618530273,3,NORMAL OPS
2018-05-14,0.6740464492924445,0.008007302081574963,12.930000305175781,3,NORMAL OPS
2018-05-15,0.6744777957599988,0.006329481549066429,14.630000114440918,3,NORMAL OPS
2018-05-16,0.6767599478568246,0.010288082469472881,13.420000076293945,3,NORMAL OPS
2018-05-17,0.6775607901797323,0.014197039507532372,13.430000305175781,3,NORMAL OPS
2018-05-18,0.6742273575613676,0.00859743434422855,13.420000076293945,3,NORMAL OPS
2018-05-21,0.6747052465965729,0.00787200131631427,13.079999923706055,3,NORMAL OPS
2018-05-22,0.6754471029745205,0.008825255923045727,13.220000267028809,3,NORMAL OPS
2018-05-23,0.6729281610829874,0.0011424433685507385,12.579999923706055,3,NORMAL OPS
2018-05-24,0.6715959312471543,-0.001684726546646531,12.529999732971191,3,NORMAL OPS
2018-05-25,0.6678665603207545,-0.006782280014875575,13.220000267028809,3,NORMAL OPS
2018-05-29,0.6579546066739447,-0.0238734921538295,17.020000457763672,5,CAUTION
2018-05-30,0.6627936862454535,-0.017323193718155938,14.9399995803833,5,CAUTION
2018-05-31,0.6624958279910138,-0.021077074538738083,15.430000305175781,5,CAUTION
2018-06-01,0.6664704108569802,-0.01636809491265001,13.460000038146973,5,CAUTION
2018-06-04,0.6702461426149382,-0.005904855241752882,12.739999771118164,3,NORMAL OPS
2018-06-05,0.6693175236251714,-0.007985298763540039,12.399999618530273,3,NORMAL OPS
2018-06-06,0.6736743948336423,-0.0026244958829071408,11.640000343322754,3,NORMAL OPS
2018-06-07,0.6710655143307186,-0.0027679726603669907,12.130000114440918,3,NORMAL OPS
2018-06-08,0.6715972810631702,2.009863301788428e-06,12.180000305175781,3,NORMAL OPS
2018-06-11,0.6735135809007791,0.008455312656037828,12.350000381469727,3,NORMAL OPS
2018-06-12,0.6744614751443488,0.025088156998928524,12.34000015258789,3,NORMAL OPS
